Destination,Latitude,Longitude
Rome,41.902782,12.496366
Turin,45.0705,7.6868
Florence,43.769581,11.255772
Venice,45.435559,12.336196
Milan,45.464643,9.18854
Naples,40.85133,14.25472
Cinque Terre,44.131811,9.653342
Amalfi Coast,40.652843,14.495831
Pisa,43.715899,10.996557
Lake Como,45.831894,9.237083
Verona,45.439559,10.996557
Barcelona,41.385064,2.173135
Madrid,40.416775,-3.70379
Seville,37.38908,-5.98398
Valencia,39.472925,-0.378464
Granada,37.187222,-3.60531
Malaga,36.720161,-4.421234
Bilbao,43.257158,-2.936487
Ibiza,38.901776,1.433135
Majorca,39.363371,3.014272
San Sebasti n,43.317915,-1.959563
Paris,48.856614,2.352222
Nice,43.703761,7.268731
Marseille,43.296168,5.370254
Lyon,45.764048,4.835656
Bordeaux,44.837789,-0.57918
Strasbourg,48.572935,7.751936
Cannes,43.542333,7.02427
Mont Saint-Michel,48.636111,-1.504444
Loire Valley,47.6268,-0.9361
French Alps,45.192308,6.619079
Vienna,48.208171,16.373869
Salzburg,47.697994,13.040555
Innsbruck,47.269219,11.397277
Hallstatt,47.556733,13.649528
Graz,47.070593,15.438261
Zell am See,47.516804,13.032121
Wachau Valley,48.450263,15.433907
Bregenz,47.510488,9.741326
Vienna Woods,48.174456,16.220414
Bad Gastein,47.320594,13.426595
Brussels,50.850441,4.356949
Bruges,51.205937,3.210851
Ghent,51.057089,3.715678
Antwerp,51.223581,4.415875
Leuven,50.872166,4.686716
Dinant,50.275573,5.024897
Ypres,50.841984,2.863538
Spa,50.451977,5.965836
Ostend,51.333563,2.902675
Namur,50.467063,4.886067
Copenhagen,55.676098,12.568337
Aarhus,56.150947,10.217696
Odense,55.397081,10.395973
Legoland Billund,55.709974,9.461622
Ribe,55.200525,8.777081
Roskilde,55.652853,12.091578
Helsing?r,56.033245,12.614037
Aalborg,57.033361,9.920094
Aarhus Botanical Garden,56.161243,10.224461
Tivoli Gardens,55.683798,12.572936
Berlin,52.520008,13.404954
Munich,48.137152,11.576123
Frankfurt,50.110922,8.682127
Cologne,50.936662,6.959955
Hamburg,53.550278,9.993681
Dresden,51.051005,13.737234
Heidelberg,49.405154,8.691038
Rothenburg ob der Tauber,49.443589,10.090444
Neuschwanstein Castle,47.557778,10.748611
Black Forest,48.180233,8.322533
Monaco-Ville,45.437078,7.426435
Monte Carlo,45.437078,7.426435
Casino Square,45.437078,7.426435
Oceanographic Museum,45.437078,7.426435
Japanese Garden,45.437078,7.426435
Saint-Martin Gardens,45.437078,7.426435
Exotic Garden,45.437078,7.426435
Rainier III Botanical Garden,45.437078,7.426435
Larvotto Beach,45.437078,7.426435
Grimaldi Forum,45.437078,7.426435
Moscow,55.755796,37.617315
St. Petersburg,59.934083,30.335285
Sochi,43.565133,39.60304
Kazan,55.794722,49.111389
Vladivostok,43.565133,131.885929
Lake Baikal,53.151074,105.257548
Kamchatka Peninsula,56.021562,158.624312
Golden Ring,56.021562,39.624312
Trans-Siberian Railway,56.021562,105.624312
St. Basil's Cathedral,55.755796,37.617315
Athens,37.979452,23.716217
Santorini,36.423967,25.444106
Mykonos,37.426508,25.278709
Crete,35.243662,25.047873
Rhodes,36.441904,28.188827
Corfu,39.613728,19.900073
Meteora,39.729444,21.424722
Delphi,38.475111,22.217778
Nafplio,37.571111,22.767778
Olympia,37.724167,21.723056
Lisbon,38.710825,-9.136136
Porto,41.149631,-8.610975
Algarve,37.044335,-7.774026
Madeira,32.652843,-16.976997
Sintra,38.730825,-9.360576
?bidos,39.382114,-8.895664
Aveiro,40.64275,-8.65109
Braga,41.537114,-8.422754
Coimbra,40.205978,-8.410443
Douro Valley,41.086758,-7.791548
Oslo,59.913868,10.751964
Bergen,60.395186,5.324015
Sognefjord,61.006944,7.025278
Geirangerfjord,62.103056,7.031389
Lofoten Islands,68.005472,13.033294
Troms?,69.649328,18.955689
Jotunheimen National Park,61.357778,8.322533
Hardangervidda National Park,60.769653,7.333111
Preikestolen,59.395186,5.930833
Flm,60.730556,7.024444
Stockholm,59.329302,18.068581
Gothenburg,57.708863,11.973339
Malm,55.609934,13.007758
Lapland,67.005472,20.033294
Fjllbacka,58.026014,11.464321
Visby,57.744674,18.285443
Uppsala,59.858134,17.638943
Kiruna,67.853244,20.236394
Sarek National Park,67.517222,17.522778
Vasa Museum,59.329302,18.068581
Zurich,47.376881,8.541694
Geneva,46.204391,6.147435
Lucerne,47.051389,8.306944
Interlaken,46.680278,7.855833
Zermatt,46.051389,7.7025
Jungfraujoch,46.538056,7.986944
Rhine Falls,47.567778,8.675556
Swiss National Park,46.576667,10.014722
Gruyres,46.522222,7.034722
Montreux,46.520278,6.923611
Istanbul,41.008238,28.978359
Antalya,36.522512,30.703761
Cappadocia,38.711845,35.156845
Ephesus,37.742778,27.391667
Pamukkale,37.779722,29.0825
Bodrum,37.134596,27.384188
Fethiye,36.686944,28.9575
Istanbul Grand Bazaar,41.008238,28.978359
Topkapi Palace,41.008238,28.978359
Blue Mosque,41.008238,28.978359
Kyiv,50.45466,30.523842
Lviv,49.839973,23.989223
Odessa,46.483333,30.733333
Chernobyl Exclusion Zone,51.384222,30.109722
Carpathian Mountains,48.0,24.0
Kharkiv,50.0,36.25
Dnipro,48.461667,34.976667
Lviv Opera House,49.839973,23.989223
Andriyivski Descent,50.45466,30.523842
Pechersk Lavra,50.463333,30.512222
London,51.507351,-0.127758
Edinburgh,55.953252,-3.188267
Manchester,53.480958,-2.241509
Liverpool,53.408371,-2.987576
Cambridge,52.204772,0.120972
Lake District,54.364158,-3.083333
Yorkshire Dales,54.057778,-1.988889
The Cotswolds,51.793333,-1.875
Stonehenge,51.1775,-1.996167
Scottish Highlands,57.051528,-4.213333
Luxembourg City,49.611668,6.130237
Vianden,49.923611,6.25
Esch-sur-Alzette,49.517222,5.964444
Luxembourg American Cemetery and Memorial,49.476944,6.024444
Mullerthal,49.752778,6.576667
Beaufort Castle,49.836667,6.522222
Vianden Castle,49.923611,6.25
Grund,49.605556,6.127778
Bettembourg,49.505556,6.044444
Valletta,35.897778,14.5075
Mdina,35.884167,14.493889
Blue Lagoon,36.042778,14.300278
Marsaxlokk,35.734722,14.558611
St. Paul's Bay,35.921667,14.474167
Rabat,35.879444,14.463056
Mosta,35.871944,14.451389
Marsaskala,35.728333,14.569167
Gozo,36.042778,14.300278
Comino,36.029167,14.459722
Reykjavik,64.147778,-21.915556
Blue Lagoon,63.8925,-21.8639
Golden Circle,64.006944,-21.1325
Skaftafell National Park,64.006944,-16.6325
Vatnajkull National Park,64.006944,-16.6325
Akureyri,65.668611,-18.081389
Snfellsjkull National Park,64.640556,-22.189722
Westfjords,65.640556,-20.189722
Jkuls rl¢n Glacier Lagoon,64.006944,-16.6325
Reynisfjara Black Sand Beach,63.703056,-20.031944
Belgrade,44.816667,20.448889
Novi Sad,45.263333,19.846667
Ni?,43.322222,21.888889
Belgrade Fortress,44.816667,20.448889
Tara National Park,43.2,19.35
Kopaonik,43.575278,20.760556
Novi Sad Fortress,45.263333,19.846667
Sremski Karlovci,45.263333,19.846667
Subotica,46.083333,18.966667
Vrnja?ka Banja,43.519722,20.851389
Ljubljana,46.056946,14.505751
Amsterdam,52.367573,4.904138
Bratislava,48.14816,17.10674
Oslo,59.913868,10.751964
Stockholm,59.329302,18.068581
Helsinki,60.169856,24.938379
Warsaw,52.229675,21.01223
Budapest,47.49794,19.040235
Prague,50.075538,14.4378
Copenhagen,55.676098,12.568337
Belgrade,44.816667,20.448889
Sarajevo,43.848639,18.356437
Zagreb,45.813131,15.978
Ljubljana,46.056946,14.505751
Tallinn,59.437,24.753530
Vilnius,54.6892,25.2798
Riga,56.946,24.1059
Helsinki,60.1699,24.9384
Reykjavik,64.147778,-21.915556
Chisinau,47.0105,28.8638
Tirana,41.3275,19.8189
Sweden,,
Germany,,
Italy,,
Hungary,,

